Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
39097024,16232426,2251,17320000,4.8,17,empty,7,2.6,tt0881891,30,2.8,465561
5778700,140296,8,11546666,7.0,79,empty,80,7.2,tt1226236,68,3.5,16018
10002089,3721676,1164,19629333,5.9,34,4871,9,3.6,tt0865559,44,2.6,280117
46522002,17355464,2435,32927756,6.2,45,3438,46,5.1,tt1193631,64,3.6,100453
8183038,199450,4,7683143,6.3,74,empty,80,6.9,tt1336617,53,3.1,44460
19541854,9338630,3030,35122940,6.3,51,4495,53,5.7,tt1322312,52,3.3,57321
4628313,129682,3,empty,6.1,76,empty,75,6.7,tt1234654,42,2.9,36567
41139107,13392497,3280,38415716,5.3,34,3954,18,3.6,tt1212436,45,3.1,135481
162864833,33842780,3536,109759188,5.5,27,4775,10,3.4,tt0970866,34,2.9,132855
28183746,9228018,2548,21951837,5.8,28,3800,17,3.8,tt1414382,43,3.1,59385
5598747,empty,empty,empty,7.5,58,3145,64,6.4,tt1164999,74,3.7,21119
35515364,10689624,2455,32927756,6.7,55,1249,49,5.8,tt0758752,53,3.3,73964
930750,492272,85,1646387,5.6,N/A,empty,empty,empty,tt1667838,43,3.0,3916
22833464,539983,7,3841571,7.1,86,3132,93,7.8,tt0842926,73,3.6,63081
23191400,7181301,2564,38415716,7.4,52,2259,52,5.9,tt1458175,66,3.5,51306
83876494,22105484,3098,128418250,6.3,46,1717,52,5.6,tt1013743,49,3.2,198319
34018262,10101430,2518,43903675,6.5,57,2105,56,6,tt1126618,51,3.3,50049
64100973,19464738,2856,8780735,7.1,72,391,85,7.1,tt1282140,77,3.8,127837
1461463,646413,226,empty,5.8,N/A,empty,empty,empty,tt1421046,52,3.4,861
35857838,13555304,2456,empty,5.5,25,3433,17,3.4,tt1185416,41,3.0,157927
17058278,200869,4,49391634,7.2,77,3771,83,7.3,tt1139328,70,3.5,59919
33161126,8215141,2483,131711026,5.4,46,4469,32,4.9,tt1341188,25,2.5,41778
65935194,32147958,2155,21951837,4.4,43,empty,26,4.4,tt1391137,67,3.4,119434
58566366,15922177,3150,41708491,6.6,39,1911,28,4.6,tt1055292,61,3.5,82152
22222897,8374474,1605,15366286,4.9,38,empty,13,3.5,tt1305583,48,3.1,77717
104632267,40430184,3445,109759188,4.3,27,1395,15,3.7,tt1261945,43,3.1,324259
30467466,9260067,2012,20854245,6.1,52,3031,51,5.5,tt0889573,44,3.1,78713
87823641,33442103,2969,27439797,6.3,43,2351,29,4.4,tt0989757,55,2.9,618863
1106271,36284,4,empty,7.7,65,empty,77,7.1,tt1340107,86,3.9,7088
2672254,122638,4,16463878,7.2,69,1729,71,6.8,tt1334260,70,3.6,37229
1923215,246116,45,15366286,7.7,45,1085,55,6,tt0817177,78,3.8,19606
88437379,25359337,3082,65855513,5.7,50,1512,36,5.1,tt0879870,42,3.0,100139
34203756,13589927,2718,48294043,6.5,37,3281,27,4.6,tt1438254,60,3.4,92118
73605859,22705250,3074,43903675,5.5,22,3793,13,3.4,tt1038919,51,3.3,263936
23620966,9093536,1831,empty,5.8,51,empty,45,5.1,tt1407061,60,3.3,108480
121258413,empty,empty,57074778,5.7,34,2467,18,3.8,tt0817230,47,3.2,287143
1758853,1052341,207,9878326,6.0,62,empty,80,6.2,tt1198101,52,3.0,14794
20916834,8878573,2212,17561470,7.2,40,1294,27,4.4,tt1403981,68,3.4,411459
9286719,4438107,2551,10975918,5.5,43,2624,47,5.1,tt1470023,34,2.6,120005
108344836,27667656,3374,60367553,6.3,56,2315,67,6.1,tt1279935,55,3.3,230207
10653586,212634,4,3841571,7.4,81,989,88,7.8,tt1120985,77,3.7,58070
58196034,14861927,2968,32927756,6.5,50,3113,40,5.1,tt0892318,61,3.1,257998
3564776,175727,6,24147021,6.3,51,2064,45,5.4,tt1182350,33,2.9,18772
1116618,535757,108,empty,7.5,N/A,empty,empty,empty,tt1438298,71,3.7,1789
6356038,155133,5,3512294,7.2,81,3741,84,7.3,tt1532503,77,3.8,24529
74231409,18080036,2756,109759188,6.0,37,2352,20,4.3,tt1243957,42,3.0,94511
51587351,17382854,2859,82319391,5.4,21,3197,11,3.3,tt1103153,41,3.1,139371
152340641,390139,4,16463878,8.0,88,743,95,8.6,tt1504320,92,4.3,142787
6969772,2209898,742,8780735,7.2,63,2516,58,6,tt0804497,66,3.6,33711
34667134,10729265,2956,21951837,6.4,46,2321,58,5.6,tt0815236,59,3.4,106023
12277608,199720,4,empty,7.4,76,1405,84,7.3,tt1229822,76,3.8,32814
9855917,246688,18,empty,6.8,58,4509,67,6.2,tt1441952,64,3.5,47833
6226991,empty,empty,18346532,6.5,76,2316,77,6.9,tt1571222,50,3.2,27215
38840018,14204229,2973,32761664,6.1,41,2599,36,5,tt1583420,41,3.1,32232
184673926,28663628,2918,35491803,6.8,75,349,90,7.6,tt1478338,76,3.9,160312
87758524,21912767,3482,87364438,5.2,30,3363,14,3.4,tt1222817,41,3.0,44463
38237440,9439831,2458,8736443,7.7,72,1871,94,7.7,tt1306980,88,4.1,85587
64103926,18392783,2817,41498108,6.9,52,2098,60,6.1,tt1067583,70,3.7,68024
3700113,134475,4,273013,6.7,71,2626,72,6.5,tt1758692,61,3.4,19004
1437225,84896,4,109205,7.0,66,3084,64,6.2,tt1549572,66,3.5,18603
112512411,33323780,3548,87364438,6.4,33,795,18,3.7,tt1564367,59,3.5,87929
36054971,13347927,3276,43682219,5.7,36,4571,26,4.4,tt1334512,44,3.1,45440
49191679,14781379,2950,39313997,5.9,45,1923,34,4.6,tt0480687,41,3.0,57937
62046947,654144,6,18564943,7.7,81,876,93,7.8,tt1605783,83,4.0,80713
30419091,10757949,1952,18564943,5.6,40,2295,21,3.7,tt1152398,48,3.2,57884
10548244,4807447,2476,26209331,4.9,38,4119,17,4,tt1742650,32,2.8,23374
17813140,338824,8,13104665,6.3,71,2705,80,7,tt1625346,49,3.1,34760
240560,41349,3,12012610,6.7,62,3270,78,6.9,tt1726669,61,3.4,79826
92116187,20862958,3020,54602774,7.4,68,559,empty,empty,tt1570728,empty,empty,empty
15033251,5547167,1721,16380832,7.0,48,1250,36,5.1,tt1563738,49,3.2,31777
1921200,67802,4,10920554,7.2,64,empty,85,6.8,tt1554091,79,3.8,12176
48778946,223738,4,16380832,8.0,89,2621,97,8.8,tt1655442,87,4.2,57654
3293905,1218338,256,empty,5.5,39,empty,21,4.2,tt0893412,41,3.0,14259
1560831,empty,empty,empty,6.6,36,3412,18,4.2,tt1645080,47,3.1,12361
7561273,3783621,2003,25117276,6.3,42,2729,28,4.6,tt0810922,42,3.1,36867
22250067,9472982,3017,81904161,5.8,35,1595,24,4.1,tt1509767,39,2.9,44419
15297724,5920763,3002,21841109,6.0,35,3429,23,4.2,tt0770703,44,3.1,28056
60939703,20336421,2926,38221941,6.6,63,1138,70,6.2,tt1632708,65,3.6,80008
1964812,38938,5,empty,6.7,53,empty,57,5.8,tt1435513,54,3.3,14438
68248711,23105415,2840,54821185,7.1,60,1959,72,6.6,tt1385826,67,3.5,104002
7917461,2203184,374,empty,6.2,55,4577,66,6.5,tt1720616,49,3.2,33978
59561279,14217666,3505,61155107,5.7,22,2606,7,3.1,tt1598822,45,3.1,81103
42618760,15229115,2904,38221941,5.9,36,1477,15,3.9,tt0491152,48,3.1,43146
77167064,21462080,3018,27301387,6.2,50,1226,49,5.2,tt1411238,51,3.3,88693
64859774,18968328,3008,70716080,6.4,58,1500,57,5.9,tt1645170,44,3.1,166843
136007726,44825789,2958,32638190,6.8,43,1397,29,4.9,tt1606389,63,3.6,127621
2242732,29541,2,18764783,7.5,73,2498,82,7.5,tt2053425,80,3.8,21043
1614942,1239533,118,empty,5.4,N/A,empty,75,5.5,tt2016894,49,3.2,4469
70714304,5602272,335,18494974,7.2,66,620,80,6.4,tt1981677,83,4.1,125671
38140263,12763390,2567,35902010,6.5,43,3090,42,5.1,tt1800741,68,3.8,65311
18151568,393136,5,20714371,6.3,54,2856,44,5.5,tt1859650,40,3.0,29520
14253252,6255966,2837,38077889,5.7,27,4957,3,3.4,tt1540128,41,3.0,20436
31224179,11543105,2936,32638190,6.2,62,1747,63,6.2,tt1195478,52,3.3,266756
13928790,348891,16,empty,6.6,63,920,63,6.5,tt1781769,50,3.2,52197
4363679,106359,9,815954,7.0,72,3782,90,7.4,tt1862079,80,3.9,46223
73461371,13088665,2913,38077889,6.2,59,1594,51,5.9,tt1758830,50,3.3,95609
143704768,481960,16,22846733,7.8,81,663,92,8.2,tt1045658,86,4.1,258641
4699074,187061,5,empty,7.2,78,empty,84,7.5,tt2094064,77,3.8,26308
3366832,117263,4,empty,6.7,59,empty,70,6.3,tt1405365,62,3.5,23688
65773720,24498615,3155,27198492,6.5,39,1471,20,4.2,tt1327194,67,3.7,193547
1254786,693126,111,empty,5.8,N/A,empty,83,6,tt1703958,38,3.0,1295
4410511,149480,4,empty,7.4,82,2476,93,7.8,tt2347569,77,3.8,19147
59576438,18936602,3189,70716080,6.3,31,1055,26,4.3,tt1596350,57,3.4,89314
69123348,15938448,2361,32638190,6.3,65,4332,75,6.6,tt1535438,56,3.4,46892
19298494,248440,4,14143216,8.0,67,406,86,7.4,tt1659337,89,4.2,136814
1930700,64366,3,empty,6.7,79,empty,88,7.4,tt2219514,69,3.7,4088
12505690,5168686,2801,6527638,7.1,37,2670,24,4.7,tt1840417,49,3.3,48394
1117445,704937,96,8681758,6.2,N/A,empty,empty,empty,tt2168910,44,3.0,3372
21722054,8442635,2047,43517587,6.5,61,empty,73,6.2,tt1430615,64,3.6,38823
14955417,6418844,2870,2175879,6.1,50,4537,50,5.3,tt2097307,49,3.3,30611
1774762,39977,4,6701708,6.6,60,empty,74,6.3,tt1854236,59,3.4,9517
3315538,1396463,160,7852313,6.9,N/A,empty,91,6.2,tt2176013,67,3.7,5906
99597838,35902010,2015,13055276,6.6,51,3177,53,5.5,tt1621045,79,4.1,224103
161896056,30491685,2808,66364321,7.6,63,590,69,6.9,tt1707386,79,4.0,264196
1635237,921628,121,7343592,5.4,N/A,empty,empty,empty,tt1980986,46,3.1,11162
44716683,11474573,3476,43517587,5.7,41,2270,22,4.4,tt1586265,47,3.2,189346
38088977,16954369,2132,empty,5.4,43,empty,31,5,tt1885265,76,4.0,60676
1396715,empty,empty,3302091,6.0,19,empty,18,3.8,tt1778924,56,3.5,1027
8643497,263010,5,3195571,7.9,94,2346,98,8.7,tt2209418,82,4.0,36299
6086037,2662976,387,empty,6.0,57,empty,58,5.6,tt3203890,72,4.0,3721
68076955,17399427,3065,29825338,6.6,48,1302,46,5.2,tt1204975,59,3.5,53805
154253236,53350269,3535,111845018,7.3,55,479,48,5.8,tt1343092,67,3.7,208426
2283780,43312,4,6941847,6.3,42,3587,30,4.8,tt1985019,53,3.4,9103
20712863,8076909,2950,63911439,6.2,52,1174,46,5.4,tt1559547,54,3.4,44047
2368323,46450,3,10651906,6.3,73,empty,89,7.4,tt2392326,56,3.3,5906
17147270,411473,7,958671,7.5,85,3414,94,8.1,tt2334649,87,4.1,38430
18420172,247976,4,8521525,7.1,78,4629,96,7.7,tt2390361,75,3.7,42631
5652678,2365252,196,empty,6.0,45,empty,60,5.5,tt2112124,52,3.3,2366
3672073,1682364,591,1597785,5.8,61,3305,52,5.7,tt1758795,46,3.2,21088
25948884,9242668,2422,3195571,6.6,66,1188,81,6.8,tt2229499,58,3.4,75743
2334198,1117981,208,18374538,5.4,N/A,empty,83,6.5,tt1029231,52,3.3,2004
27222081,empty,empty,24499384,8.0,90,454,95,8.5,tt1798709,82,4.0,98071
4482152,empty,empty,1065190,7.8,76,empty,96,7.7,tt2350496,86,4.1,15168
7282611,210284,4,2662976,7.1,82,1220,93,7.8,tt1714206,76,3.8,37273
2848462,empty,empty,empty,6.3,N/A,empty,empty,empty,tt2215477,57,3.4,1862
18757988,7465092,2224,37281672,6.2,42,1939,41,4.8,tt1904996,48,3.3,35554
9404324,5119176,2023,6391143,4.3,18,929,4,2.2,tt1333125,24,2.1,35105
2343073,106855,4,empty,7.8,88,592,90,8.2,tt2278871,85,4.1,22644
2191401,empty,empty,5325953,4.5,23,empty,6,2.9,tt1618432,64,3.7,3882
9718622,4912162,2041,15977859,5.3,52,empty,37,4.9,tt1699755,49,3.3,17483
empty,empty,empty,11717097,6.8,59,1201,empty,empty,tt1486834,66,3.3,40
2280473,empty,empty,empty,6.6,49,empty,42,5.5,tt2380331,50,3.3,3260
4724208,65876,4,19173431,7.1,59,852,67,6.5,tt2058107,68,3.6,15348
19177932,6556231,2160,13847478,5.7,48,empty,39,5.5,tt1814621,32,2.9,33443
70686007,21680855,3009,37281672,6.9,59,907,80,6.8,tt1588173,73,3.8,130714
75998082,22796777,3223,29825338,6.7,34,968,12,4,tt1702439,67,3.7,75709
2144714,empty,empty,17043050,6.6,77,4642,87,7.5,tt1951181,60,3.4,15717
11338996,113525,4,11610578,7.4,64,2519,83,7,tt2404181,82,4.0,24877
28352178,11291140,3202,42607626,5.9,35,2107,8,3.6,tt1517260,50,3.2,53327
15791070,6969339,2072,47698898,6.0,45,2331,43,5.1,tt2626350,57,3.5,32951
24403083,11539302,3455,105997552,6.3,42,1411,20,4.6,tt2209764,37,2.9,63844
46467843,empty,empty,26499388,6.5,47,521,35,5.3,tt0435651,56,3.4,55350
89479769,22871143,3465,21199510,4.9,39,2786,23,4.3,tt2103254,37,2.9,57256
1563000,empty,empty,5299877,6.3,52,empty,60,5.8,tt2908856,42,3.1,3955
68928816,30995709,2225,25439412,5.7,38,4877,23,4.6,tt2239832,60,3.6,40116
38039620,empty,empty,15899632,7.7,72,520,79,7.3,tt2980516,84,4.0,74469
1514330,49818,5,7101835,7.0,64,3751,79,6.7,tt1969062,72,3.7,11005
2144738,1129991,135,empty,7.0,N/A,empty,empty,empty,tt2372678,65,3.6,1453
26793595,empty,empty,12719706,6.5,81,3689,86,7.2,tt2784678,64,3.5,25858
empty,empty,empty,27559363,6.7,29,791,8,3.5,tt1972779,59,3.5,26762
24796818,15962171,2800,21199510,6.3,30,1652,15,3.9,tt2318092,58,3.5,25112
11206909,empty,empty,empty,8.2,N/A,empty,93,7.8,tt2338151,85,4.2,4183
2438071,empty,empty,empty,7.7,N/A,empty,67,6.7,tt3812366,86,4.2,797
16064747,4825008,1762,19079559,5.7,38,4304,19,4.2,tt2465146,40,3.0,10975
1792883,76509,5,empty,7.2,70,empty,85,7,tt2378401,77,3.8,4719
27611389,9266421,2809,8479804,6.1,36,1065,23,4.1,tt1800246,46,3.2,43457
35912675,15484283,3062,42399020,5.1,36,1049,17,4,tt1956620,33,2.8,51624
2225992,empty,empty,empty,5.5,N/A,empty,empty,empty,tt2372222,50,3.3,1520
6340507,3051669,1841,14839657,6.3,24,1401,14,3.1,tt1850397,37,2.9,14928
2028888,41301,3,empty,5.4,29,empty,20,4.4,tt2048824,86,4.3,2007
3653544,69974,4,empty,6.4,59,empty,65,6.2,tt3062976,60,3.4,3713
51554754,29507811,2253,13249694,6.1,62,4219,69,6,tt1826590,65,3.6,33415
48641419,19275654,3555,42399020,6.5,31,967,14,3.9,tt1086772,64,3.6,52779
132341189,50881499,3173,12719706,7.8,69,646,81,6.9,tt2582846,85,4.2,108685
44874803,2619698,857,19079559,7.8,88,474,91,8.5,tt2562232,77,3.9,90273
88923697,26248970,3205,42399020,6.0,39,806,24,4.2,tt2203939,57,3.5,64971
10942977,empty,empty,17807588,6.6,54,2117,52,5.8,tt2870756,45,3.2,12154
32862865,12995280,3031,12327402,6.4,56,665,56,5.8,tt3622592,48,3.2,32530
1511954,53761,4,2054567,6.9,87,1081,93,7.9,tt3172532,73,3.7,11329
12562972,169486,10,empty,7.1,71,1237,86,7.4,tt2935476,76,3.8,17982
21564218,9934072,2815,38009489,5.4,40,1462,19,4.3,tt1243974,28,2.6,29398
170700855,96970427,3646,41091340,4.1,46,242,25,4.2,tt2322441,42,2.9,81881
14834047,87303,4,1027283,6.7,63,1210,83,6.8,tt3766394,78,4.0,15129
7628569,empty,empty,empty,6.7,75,empty,93,7.3,tt3236120,68,3.6,11899
113009671,30918192,3158,35954922,6.3,75,315,85,7.1,tt3152624,67,3.5,68044
3687958,1815526,2333,2054567,6.1,46,1101,40,5,tt3787590,42,3.1,8644
43637128,13563694,2991,25682087,7.2,51,407,55,5.5,tt1655441,67,3.7,37981
39362971,192390,5,11300118,7.5,87,121,97,8.4,tt2381111,88,4.1,44518
837004,91533,5,empty,6.5,64,860,63,6.1,tt3165612,56,3.4,8186
4375673,58577,4,3287307,6.9,68,364,84,6.9,tt4501454,65,3.4,7272
13053068,192428,4,15409252,7.0,66,105,69,6.6,tt0810819,73,3.7,26178
4366475,67569,3,empty,7.1,94,2356,97,8.6,tt3544082,68,3.5,13000
38453583,13374908,3366,34927639,7.1,33,643,30,4.4,tt2726560,71,3.8,29799
2034262,1033507,179,empty,7.2,N/A,empty,empty,empty,tt3148502,63,3.5,692
3430206,65035,5,empty,6.3,76,512,85,7.1,tt3471098,57,3.3,6607
1194374,567577,384,empty,6.7,59,2021,69,6.1,tt2245003,69,3.7,8672
6735946,1788538,304,19261565,7.2,N/A,empty,57,6.5,tt3735246,75,3.8,1691
8922144,195442,4,4602230,7.1,82,129,90,7.6,tt3464902,66,3.5,28636
