Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
77803555,36807543,2986,57894150,5.0,34,2096,18,4,tt0949731,24,2.6,369883
174889772,29811913,3183,30153203,7.9,50,1022,58,5.8,tt0936501,85,4.1,737639
24929273,11185204,2470,26534818,5.8,41,empty,22,4.4,tt0951216,48,3.2,135166
38224384,17140674,2461,14473537,6.0,53,4346,58,5.7,tt1082868,44,3.0,881814
97888593,29074856,2648,42214484,6.8,48,2033,36,5.2,tt0478087,66,3.6,367382
43498902,15222651,2532,54275766,6.4,43,2418,43,4.8,tt0452608,61,3.5,207325
100202511,25361264,2711,90459610,7.1,56,1394,62,6.1,tt0985699,65,3.4,238891
78819444,33038165,2514,23093333,4.9,25,2238,19,3.7,tt1198138,46,3.2,258422
37782581,16302374,2401,17320000,6.6,42,1541,42,4.8,tt0844708,52,2.7,1003483
15297574,6178124,2211,31176000,6.2,25,2864,22,4,tt0795351,40,3.0,67548
29282641,14122912,2527,11546666,5.9,34,3158,19,4,tt1220198,40,3.0,171579
75339292,26988141,3,115466666,6.4,55,3401,51,5.4,tt1111422,52,3.0,662307
59518392,24526801,2534,17320000,5.5,51,2431,57,5.8,tt1179891,44,3.1,208477
154004643,53350412,3527,173200000,6.7,48,1387,37,5.1,tt0808151,57,3.4,531111
44503645,17207641,2951,92373333,6.3,45,3092,39,5.4,tt0986263,38,3.1,294914
7378336,7681992,2392,2309333,8.2,80,1113,91,7.8,tt1305806,93,4.2,27996
17878327,6868598,2159,16165333,6.5,63,2649,61,5.8,tt0971209,52,3.2,161226
23657479,12936609,2502,57733333,5.8,27,2263,28,4.2,tt1034032,39,3.0,251809
48003811,14862272,2750,empty,7.0,42,658,55,5.5,tt1148204,63,3.1,872187
50596152,134652,3,75053333,6.7,42,848,31,5,tt0380510,52,3.2,373068
5783862,123677,2,20784000,7.2,76,empty,81,7,tt0913425,75,3.7,20381
32909906,11001488,2088,30021333,7.1,58,2625,63,6.2,tt0765010,62,3.4,194174
36725443,11638011,2313,43877333,6.1,36,2148,23,4.3,tt0465580,42,2.6,2026290
33256860,13372871,2734,empty,5.6,33,4747,11,3.4,tt0814335,34,2.6,982173
133366670,43131774,3049,34640000,8.0,81,1015,90,7.8,tt1136608,82,3.5,1176821
5989225,1056520,empty,5172906,7.3,60,4614,53,5.9,tt1343097,67,3.6,28066
11828486,empty,empty,9237333,6.3,24,4397,23,4.1,tt1300851,58,3.5,111323
14124964,6153495,2331,25402666,5.6,38,3729,29,4.4,tt1160368,45,3.2,84056
31354310,15415145,1936,19629333,6.7,43,4792,43,5.4,tt1210042,46,3.1,101075
179047537,81924177,3461,98146666,6.7,45,1166,28,4.5,tt1013752,67,3.7,490397
84687194,24293611,2890,57733333,7.4,34,1532,25,4.3,tt1197624,75,4.0,516639
18461822,7518182,1915,31176000,5.7,50,empty,40,4.7,tt0913354,31,2.6,205075
43998662,15375723,2503,46186666,6.4,34,3807,26,4.3,tt1186367,54,3.3,189652
10457956,715412,46,24147021,6.8,69,empty,79,6.9,tt0977855,65,3.4,28477
38442579,15705766,3003,109759188,6.9,63,2436,53,5.9,tt0947810,57,3.4,152476
140505957,45069801,2991,87807351,8.1,63,456,68,6.6,tt1130884,76,3.3,2371868
29188970,15479215,2670,11524714,6.7,60,2240,72,6.3,tt0985694,63,3.4,109286
34220223,10920061,1826,21951837,6.9,65,4508,76,6.5,tt1226753,66,3.5,35585
42919550,17635614,2,21951837,6.5,55,3724,71,6.4,tt0455407,56,3.3,198894
1129046,110053,11,3292775,7.0,65,1904,87,7.3,tt1462758,64,3.4,63431
2845845,1280237,486,empty,3.5,N/A,empty,empty,empty,tt1289419,46,3.1,1597
45038969,22354229,2874,1975665,5.6,63,empty,72,6.2,tt1320244,34,2.7,73218
17058278,200869,4,49391634,7.2,77,3771,83,7.3,tt1139328,70,3.5,59919
36860620,13488718,2809,10975918,6.3,44,2490,52,5.2,tt1314655,43,3.1,66594
117390006,1584713,18,14268694,8.0,79,371,87,8.2,tt0947798,84,4.0,175945
63380136,22514138,2206,21951837,6.2,45,3335,28,4.6,tt1135084,62,3.6,125330
23457102,12833499,2880,10975918,4.4,26,2449,15,3.6,tt1564585,18,2.1,67101
1145664,68015,7,4115969,7.3,83,2965,95,8,tt1313092,83,3.9,29346
69213765,36113296,3332,38415716,5.2,35,1977,15,3.7,tt1179056,43,3.0,199369
16065990,7509965,2572,27439797,4.8,25,empty,9,2.9,tt0872230,26,2.5,33323
101168595,26131502,2861,40610899,7.6,74,613,94,7.7,tt0840361,85,3.9,140327
89522823,24902666,3207,109759188,6.8,69,2710,87,6.9,tt0477080,72,3.7,104026
74231409,18080036,2756,109759188,6.0,37,2352,20,4.3,tt1243957,42,3.0,94511
113127175,38223785,3270,87807351,6.5,45,1331,41,5.2,tt1320253,64,3.6,296859
26319969,8955098,2722,57074778,6.5,42,4092,37,4.7,tt1179034,54,3.3,155577
39081269,18288441,2823,21951837,6.3,61,4578,66,6.5,tt1440728,38,2.8,65980
4410887,2133748,120,13171102,8.0,50,3116,82,6.5,tt1188996,82,4.0,19808
1971301,83160,6,24147021,5.4,58,4279,50,5.7,tt1423995,21,2.5,16541
26388842,9357769,2760,27439797,5.6,56,empty,58,5.8,tt1270761,34,2.8,40438
138695610,38714642,3379,54602774,7.1,72,872,82,7.4,tt1650062,75,3.7,134130
30647691,11930982,3118,38221941,5.0,25,2413,4,3.3,tt1600195,42,3.0,44441
5846907,613630,56,3822194,7.1,76,2175,88,7.3,tt1615147,74,3.7,19347
4019098,2839344,empty,18237326,7.1,49,empty,73,6.8,tt1285241,72,3.7,4510
11692404,5665174,2290,54602774,5.5,44,3039,46,5.3,tt1502404,37,2.9,40061
229154384,94133834,3644,136506935,7.3,67,1561,77,6.4,tt1596343,83,4.0,138423
1889222,56831,3,5460277,7.4,85,2269,92,8.1,tt1675192,81,3.9,24786
11274862,5595430,2408,27301387,5.8,45,2793,40,5.2,tt0999913,34,2.8,18822
3478407,243658,6,14196721,7.6,70,529,80,7.4,tt1189073,84,3.9,26458
69549079,23868389,3,32761664,6.9,56,2307,56,5.8,tt1401152,55,3.4,75541
1898748,46133,2,7644388,7.5,68,1545,76,7.4,tt1242460,78,3.8,34143
40733786,16383709,2534,17472887,4.8,23,2329,4,2.7,tt1265990,27,2.6,43251
59748787,16175628,2961,34945775,7.5,74,903,92,7.5,tt0945513,81,3.8,123895
23242697,8877706,2661,60063051,6.0,35,2894,6,3.7,tt1462041,36,2.8,29450
1306919,46972,4,3970713,7.6,72,3506,92,7.6,tt1614989,85,4.0,24496
109468243,39784990,3750,178005044,6.0,50,1469,43,5.5,tt0409847,43,3.1,104133
20174925,7666443,2437,1092055,6.5,66,1402,95,7.6,tt1853739,84,4.0,3573
43965191,13509325,2535,32761664,6.8,65,1154,71,6.9,tt0993842,66,3.5,71874
86544802,20647822,2756,29485498,7.4,59,780,70,6.4,tt1219289,74,3.7,107324
4874162,1105998,265,32761664,6.9,50,3967,46,5.5,tt1521197,53,3.3,20107
31802291,12473464,2703,43682219,6.6,49,237,53,5.6,tt0472399,51,3.3,57321
5853170,83906,4,6552332,7.3,78,4883,94,7.6,tt1540133,81,3.9,25359
27403611,10156116,2986,38221941,6.5,44,2734,25,4.7,tt1448755,42,3.1,32262
26372477,339150,4,29048675,7.1,85,1106,83,7.8,tt1340800,65,3.5,53147
20686147,9200971,2439,25117276,5.8,67,3227,80,6.8,tt1506999,41,2.9,42938
20609841,9177918,2806,27301387,4.0,22,2052,18,3.3,tt1633356,22,2.3,28521
25193769,10317663,2787,32761664,5.9,42,4456,30,4.5,tt0881320,37,2.9,38202
228674128,32277478,3448,158348045,7.4,73,1133,94,7.7,tt1229238,76,3.9,471772
4483022,233465,14,1201261,7.6,73,1714,85,7.5,tt1899353,87,4.1,51465
63319439,14422179,2707,43682219,7.3,63,1835,83,6.6,tt1189340,82,3.8,67967
56540082,24151171,3174,62247162,4.3,32,2665,17,3.8,tt1071875,32,2.6,112331
82622839,24465969,3222,65523329,6.6,70,1766,84,7,tt1598778,62,3.4,82946
41010977,13159670,3122,43682219,6.7,53,958,36,5.2,tt1637688,51,3.3,68781
68248711,23105415,2840,54821185,7.1,60,1959,72,6.6,tt1385826,67,3.5,104002
1481965,105289,5,18346532,7.1,52,empty,56,5.8,tt1270262,65,3.5,13871
3256114,150322,4,empty,6.9,76,4110,90,7.7,tt1441326,71,3.6,18903
104138366,453834,5,43517587,7.4,95,814,92,8.6,tt1790885,80,4.0,195802
51467761,17425432,2628,48957286,6.5,59,1143,51,5.7,tt1615065,54,3.4,136360
48740466,15532153,2725,70716080,5.4,31,2882,13,3.9,tt1234719,51,3.3,66428
8614614,2178234,197,13055276,6.6,73,4959,86,7,tt1764183,62,3.5,52522
17416034,7930690,2203,28286432,6.4,44,2079,22,4.4,tt1486192,46,3.2,102444
34387160,13367769,3083,7506783,5.6,31,3108,11,3.7,tt1582507,41,3.0,57121
16347442,7412024,2424,16319095,6.2,64,2630,74,6.8,tt1764234,44,3.0,121094
20236669,8705619,2998,45693467,6.6,40,2952,31,4.8,tt1568338,52,3.3,40997
102018689,27090314,1884,33726130,7.3,76,973,78,7,tt1907668,75,3.8,152613
20667323,empty,empty,48957286,7.6,73,1520,81,7.3,tt1649419,84,4.0,47945
22058462,6854020,2255,38077889,6.5,66,empty,75,6.4,tt1547234,60,3.5,131944
44609195,14309325,2730,7615577,7.7,68,1123,85,7.1,tt1855199,86,4.1,84240
678175816,225680805,4349,239346733,8.1,69,187,92,8,tt0848228,91,4.4,1128609
5364410,3214861,810,18494974,4.1,18,2923,3,2.3,tt1433822,24,2.3,23483
1614942,1239533,118,empty,5.4,N/A,empty,75,5.5,tt2016894,49,3.2,4469
12677895,5189864,2186,empty,5.9,36,2645,11,3.4,tt1838544,42,3.1,36895
152153030,53869082,3661,48957286,6.3,45,3131,21,4.2,tt1397280,53,3.4,211985
23263738,304032,4,16319095,7.3,68,797,80,7.3,tt1817273,75,3.8,71822
92493805,31105686,3316,108793969,6.7,51,1758,66,5.8,tt1764651,67,3.7,314810
3591338,1617102,659,16319095,6.5,41,3749,37,5.2,tt1389096,46,3.2,18250
487548316,175035675,4404,271984924,8.5,78,181,87,8,tt1345836,90,4.3,1207064
10317825,4948168,2404,59836683,5.7,48,4497,47,5.1,tt1308729,39,3.0,27697
7443746,3377257,1403,10879396,6.1,36,3426,37,4.1,tt1748227,50,3.3,19259
18625548,8586606,2266,32638190,6.5,55,3200,57,5.7,tt1656190,59,3.5,110173
8089865,empty,empty,10879396,7.6,64,2579,empty,empty,tt1433811,empty,empty,empty
5583787,143301,5,empty,6.4,57,empty,54,6.1,tt1381404,45,3.2,13464
4078752,1992657,1511,21758793,4.9,22,2816,5,2.6,tt1366365,29,2.6,19499
53442120,19291868,2816,15231155,5.9,45,3981,41,5.1,tt0431021,48,3.3,61083
331125627,96135480,3505,217587939,7.8,81,629,93,8.2,tt1074638,86,4.1,371628
12065239,5560601,2101,23434194,6.8,63,1833,53,6,tt1206543,52,3.3,43443
11178636,5971610,2130,19173431,4.4,22,empty,2,2.7,tt2167202,35,2.7,24296
77869467,26472392,3222,159778597,6.4,52,1447,50,5.4,tt2334879,62,3.6,127379
3466313,1825736,1769,29825338,6.2,49,2731,37,5.4,tt1837703,37,3.0,18613
20985495,8807963,2620,37281672,6.2,49,2325,28,4.7,tt1235522,41,3.1,32326
18080242,8354215,3044,26629766,5.3,48,963,35,5,tt2193215,23,2.4,41208
125398492,31263759,2925,79889298,7.3,50,72,49,5.7,tt1670345,70,3.7,177616
12810696,6690923,2913,47933579,6.4,54,2417,60,5.7,tt1549920,54,3.4,40128
55253972,18234727,2507,13847478,6.7,51,2242,44,5.2,tt1911644,65,3.7,54096
146343637,44583901,2903,21303813,7.5,68,134,86,7.2,tt1457767,82,4.0,156303
44764780,20270977,3117,40477244,6.4,49,1757,58,5.4,tt1411250,56,3.4,97023
1256208,empty,empty,5325953,4.8,N/A,empty,20,3.2,tt2012665,42,3.1,4823
68623469,36278646,2536,3195571,5.7,41,580,37,5.1,tt2184339,36,2.9,95393
1813249,171013,7,12782287,6.8,58,2137,69,6.6,tt1682180,60,3.4,22548
20575910,8209117,3026,31955719,5.6,36,3271,8,4,tt2364841,33,2.8,42969
88974727,42897467,3049,5325953,6.6,40,1940,39,4.8,tt2226417,57,3.5,90932
71736921,26453844,3553,97997539,5.3,28,2429,14,3.9,tt1606378,40,3.0,117214
2416167,82052,4,6923739,6.9,68,4540,74,6.7,tt1869716,64,3.5,19784
113929672,27694956,3020,58585485,7.9,83,817,93,8.3,tt1535109,89,4.2,150941
16168850,8232170,2700,5325953,4.0,35,empty,16,3.6,tt2034139,26,2.5,21740
254239545,103723200,3658,170430504,7.2,61,713,69,6.2,tt1905041,83,4.1,342288
18547025,8723023,2313,3728167,6.3,50,2303,41,4.9,tt2387433,49,3.3,28909
3520455,3520455,236,empty,5.5,61,empty,83,7.8,tt1833673,49,3.1,7349
39261838,14949699,3091,31955719,6.3,42,1571,29,4.6,tt2404311,41,3.1,51011
55341473,23052514,2047,empty,4.9,26,2836,15,3.6,tt2070862,66,3.7,35669
75998082,22796777,3223,29825338,6.7,34,968,12,4,tt1702439,67,3.7,75709
45717019,14026011,2511,15977859,6.5,51,2896,56,5.6,tt0882977,61,3.6,63320
7856875,3758393,2459,37281672,5.7,32,4286,6,3.8,tt1413495,35,2.8,23313
36572528,23162006,2654,11717097,4.8,N/A,empty,19,3.4,tt1572315,41,2.9,116851
1681931,942434,153,empty,5.3,N/A,empty,empty,empty,tt1375789,41,3.0,1022
34250576,9909623,2605,31955719,7.1,75,1874,83,7.3,tt2053463,70,3.6,69137
105342473,32353881,3098,74563345,6.5,41,731,48,5.3,tt2302755,67,3.7,147944
49323015,empty,empty,13991676,5.6,26,3371,10,3.1,tt2011159,55,3.4,29430
18076779,2879953,361,15899632,6.8,73,1693,87,7.3,tt1972571,65,3.5,35671
14582935,6696589,2894,68898408,6.5,46,574,43,5.4,tt0458481,44,3.3,143562
53906125,21093512,2061,5299877,4.4,38,1443,7,3.3,tt1204977,25,2.4,29857
empty,empty,empty,23319461,6.3,41,1918,36,5,tt1726592,40,3.1,13384
45619051,15280524,2589,21199510,7.2,68,374,85,6.9,tt2911666,79,3.9,75747
32539127,12976451,2872,29679314,6.2,40,2618,28,4.4,tt2172934,43,3.1,36849
1241823,39934,5,empty,6.4,62,2482,80,6.5,tt2261331,59,3.4,16009
1344854,59105,4,empty,7.2,83,2850,96,7.7,tt2614684,81,3.9,16688
32843675,16983987,2739,1059975,5.7,59,1338,62,6,tt3713166,37,2.8,29379
empty,empty,empty,5299877,5.2,32,2847,empty,empty,tt2205401,empty,empty,empty
97696459,30607466,3090,52998776,7.0,56,1932,60,5.8,tt2024469,63,3.6,78074
3263677,90203,4,3497919,8.1,77,1027,95,8,tt3011894,92,4.3,13241
41327231,empty,empty,95397796,6.1,35,601,32,4.8,tt2333784,49,3.3,78124
106479563,36185261,3236,58298653,7.2,57,444,60,5.7,tt0455944,76,3.9,90026
2783286,175205,7,4769889,8.0,71,2116,79,7.4,tt2265171,87,4.2,23638
53580815,18231578,3387,63598531,6.2,57,2179,56,5.7,tt1205537,53,3.4,64458
96586508,8408035,747,14839657,8.1,73,355,90,7.7,tt2084970,91,4.2,100243
50457160,19095458,3434,52998776,5.8,44,2813,21,4.3,tt2106361,42,3.1,41735
22287824,8842315,2640,5299877,6.1,38,1699,25,4.4,tt2870612,39,3.0,21679
28085729,15928692,2602,15899632,4.9,42,3080,21,4.5,tt2339741,25,2.5,17604
133006390,46532225,3173,42399020,6.4,61,638,67,6.1,tt2872732,47,3.2,133621
34399751,19443778,2867,5299877,5.0,42,4390,39,4.6,tt2473682,35,2.8,35240
6340507,3051669,1841,14839657,6.3,24,1401,14,3.1,tt1850397,37,2.9,14928
35648270,empty,empty,26499388,6.0,55,2253,46,5.6,tt2039393,32,2.8,23632
26312274,8119412,2776,15899632,6.3,38,2312,34,4.6,tt2402157,46,3.2,19846
32354234,empty,empty,31799265,6.2,40,2938,28,4.7,tt2377322,42,3.1,26443
21502152,10087633,2647,29679314,5.7,40,4554,27,4.5,tt1430612,47,3.2,26210
34215962,11553733,2766,9009791,7.9,76,438,95,8.2,tt2872718,85,4.0,82502
936592,empty,empty,empty,4.3,38,3925,56,4.6,tt2714380,38,2.9,3664
94609624,empty,empty,50878824,6.0,26,1920,11,3.5,tt2446042,44,3.1,67682
839263,287612,22,38009489,6.1,48,empty,50,4.8,tt4276752,60,3.5,759
36351002,15316905,2602,4109134,4.6,30,1068,10,3.3,tt3181822,33,2.7,28369
1956648,empty,empty,empty,7.3,64,empty,80,6.5,tt3501416,83,4.1,1337
200363817,57034871,3956,154092526,7.4,75,260,93,7.5,tt2381249,87,4.1,91075
22940296,8731909,2893,12327402,6.4,47,1831,35,4.7,tt2436386,45,3.2,28464
362638291,151202819,4004,195183867,7.2,67,269,79,6.6,tt2820852,83,4.1,193683
16465162,7324531,3434,25682087,5.1,32,1777,15,3.8,tt2938956,31,2.7,13986
44965525,12177699,1648,5136417,7.1,77,301,93,7.5,tt4178092,76,3.7,49478
58573552,26594473,2221,12327402,5.5,36,2047,19,3.9,tt3862750,52,3.3,18504
74278828,15790583,2811,41091340,7.6,81,370,91,7.7,tt3682448,87,4.0,63122
1758823,854978,420,8726773,4.5,37,3068,19,3.9,tt1524575,21,2.3,2281
19211061,116907,5,13354685,7.3,73,191,95,7.5,tt2057392,83,3.9,30045
28030409,8332567,3355,5136417,6.8,38,610,45,4.9,tt1781922,63,3.5,17505
205532901,72323993,3929,251684460,6.8,60,175,65,6.4,tt2379713,62,3.5,104550
23077338,8553706,3261,35954922,5.7,28,984,8,3.7,tt2679042,41,3.0,39211
83916311,31143650,3791,62664294,6.4,43,170,48,5.4,tt4046784,55,3.4,61193
48709356,23216607,3240,35954922,5.0,47,1900,31,4.8,tt1029360,22,2.5,36684
66844454,26121313,3069,5136417,6.2,55,509,64,5.7,tt3567288,52,3.2,33087
1239042,empty,empty,51364175,6.5,41,1393,26,4.8,tt1014763,42,3.1,11662
1825291,38964,3,1035501,7.6,89,1579,96,8.9,tt3808342,81,3.9,11986
28396344,10829741,2766,10272835,5.3,32,1578,13,3.9,tt2752772,32,2.7,28852
289350897,105467069,4175,164365361,6.6,65,357,70,6.5,tt1951266,66,3.6,200388
188646154,39036773,3375,138683274,8.1,76,94,82,7.9,tt1663202,85,4.1,101206
133542559,53689616,3875,113001186,6.3,42,558,28,5,tt2908446,59,3.5,76056
23378732,10288244,2720,102728,4.2,30,2430,16,3.2,tt2309260,23,2.3,13046
2627450,1431255,806,2054567,5.3,37,3636,24,4.4,tt3268668,44,3.2,4749
53643263,23311878,3002,10272835,6.1,52,1303,58,5.5,tt3195644,52,3.3,31745
