Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
209074978,72223643,4115,218411097,6.3,57,2507,39,5.5,tt1216475,50,3.3,102201
29143872,8580362,2405,32761664,7.3,74,4653,90,7.2,tt1449283,80,3.9,36068
180461145,52238474,3925,163808322,7.3,67,2567,81,6.9,tt1302011,74,3.8,144523
109170242,27691151,2994,39313997,6.0,53,4223,55,5.6,tt0377981,54,3.4,104461
84704232,10615863,empty,147427490,7.4,68,2676,75,7,tt0983193,74,3.7,76720
50715592,13179942,3376,109205548,7.1,69,empty,92,7.2,tt1430607,76,3.9,39851
6264849,11887,2,empty,4.4,N/A,empty,83,6.7,tt1426379,82,3.8,8400
11067713,4486851,2505,32761664,4.8,20,empty,11,3.5,tt0844993,35,2.8,35750
23310420,7551004,3117,163808322,5.4,49,empty,37,5,tt1305591,40,3.0,27566
1474973,328387,95,empty,6.9,N/A,empty,100,8,tt1839647,83,4.0,723
156840800,42836926,3827,98284993,7.0,63,2616,72,6.4,tt1436562,71,3.7,89693
69883172,23192056,3606,147427490,5.9,50,empty,46,5.5,tt1402488,61,3.6,90704
145356875,25384550,3723,81904161,4.4,24,4752,12,3.5,tt1615918,52,3.3,66418
117955282,40999814,3579,68799495,5.5,41,empty,25,4.4,tt1411704,53,3.4,107170
33781752,12117182,3358,59836683,6.7,N/A,empty,86,7.2,tt1430626,60,3.5,85595
235393958,65620973,4258,157751256,6.9,60,3481,79,6.8,tt1277953,73,3.8,255993
258149820,72156070,4164,201268844,7.2,69,1381,78,7,tt1217209,76,3.9,277748
232764159,76391937,3728,76155778,6.5,46,2851,53,5.9,tt1482459,64,3.6,155949
38390985,12415799,3005,42429648,7.0,74,3349,87,7.6,tt1142977,70,3.7,67029
112506844,25864096,3653,157751256,7.3,57,2156,73,6.5,tt1446192,80,4.0,123448
175503628,50729821,3881,103354271,6.6,49,1767,37,5.1,tt1667889,62,3.6,150832
161355652,46261582,3349,92474874,7.1,47,1362,45,5.3,tt0837562,72,3.9,150289
206069570,53351161,3752,179510050,7.8,72,738,86,7.5,tt1772341,86,4.1,236948
60886474,15325860,3429,65276381,7.0,72,1898,87,7.3,tt1623288,72,3.7,82441
285974299,87803099,4004,213038130,7.3,65,2150,78,6.8,tt1453405,81,4.0,304141
75499731,18692379,3866,111845018,5.4,34,empty,13,4,tt2017020,57,3.5,73259
59381954,16835590,3736,58585485,5.9,38,empty,17,4.2,tt1621039,44,3.2,39925
199366989,46484638,4046,143800738,7.3,55,2276,70,6.5,tt0481499,78,3.9,192962
391093221,88961863,3997,80954489,7.5,62,1570,73,6.6,tt1690953,85,4.2,368657
60728486,16927003,3288,42607626,5.9,35,empty,33,4.6,tt0765446,54,3.4,35252
2273336,395830,105,745633,7.6,N/A,empty,empty,empty,tt2691524,empty,empty,empty
9010441,3958174,2575,74563345,5.6,25,empty,16,3.5,tt0884726,69,3.8,16285
96140333,23681628,3702,53259532,5.8,39,4550,25,4.6,tt1691917,49,3.3,71881
114524289,35716980,3882,106519065,6.7,52,2443,64,5.9,tt0848537,65,3.7,101654
127602987,36235581,4001,83084870,6.5,59,3703,70,6.4,tt1985966,66,3.7,123514
88437347,22702008,3806,143800738,6.5,58,4468,67,6.1,tt1860353,66,3.7,89208
2719433,empty,empty,empty,7.3,N/A,empty,empty,empty,tt2263944,80,4.1,5086
38424869,7775891,3231,85215252,5.2,37,empty,24,4.4,tt1762399,41,3.0,26086
426860880,259256,1,159778597,7.6,74,396,89,7.7,tt2294629,86,4.3,303455
5533290,334204,21,31955719,7.8,83,3617,88,7.9,tt2013293,84,4.1,22120
80795126,26716682,3303,58298653,7.2,77,2803,98,7.9,tt1109624,80,4.0,48209
53854853,18311330,3464,63598531,6.8,61,2513,75,7,tt0787474,63,3.5,46965
53158428,empty,empty,52998776,7.3,67,1110,82,7,tt2262227,77,3.9,48575
138878663,41686578,3948,109177478,6.4,49,3245,46,5.4,tt2357291,59,3.6,105315
118073407,34138691,3934,153696450,6.9,59,3893,80,6.6,tt0864835,73,3.8,72908
62164298,18559542,3826,52998776,6.0,48,empty,44,5.2,tt2980706,56,3.5,21991
88347814,empty,empty,139916768,6.7,53,2471,73,6.2,tt1911658,63,3.6,65000
235831527,59587466,3761,174895960,7.9,74,650,89,7.3,tt2245084,91,4.3,126942
68091523,21782496,3427,44518971,5.8,37,4150,10,3.9,tt1821658,44,3.1,38459
186406933,52417190,4253,153696450,7.9,76,1691,92,7.8,tt1646971,90,4.3,186858
273173188,73191605,3775,63598531,7.8,83,541,96,8.2,tt1490017,87,4.3,219097
1375688,empty,empty,83415421,7.8,69,336,93,7.3,tt1754656,85,4.1,13115
88228054,14676962,3653,92455516,5.0,33,709,16,3.4,tt2974918,52,3.3,36500
19848380,4149159,2320,25682087,7.4,81,3061,99,8.1,tt2872750,80,3.9,21831
12766099,5654621,3020,empty,5.8,25,3000,16,3.8,tt4191054,51,3.2,11952
366179693,92907800,3946,179774614,8.3,94,294,98,8.9,tt2096673,89,4.3,130961
80896095,24666737,3723,90400948,5.6,27,769,16,3.8,tt2120120,46,3.1,68935
9265957,3492763,395,5444602,6.0,N/A,empty,67,5.8,tt4643580,81,4.1,2011
126428128,40223508,3749,179774614,6.8,66,647,77,6.5,tt1979388,66,3.6,57402
174322381,49786598,3754,82182680,6.7,44,596,54,5.3,tt2510894,64,3.7,88700
2474162,empty,empty,842372,7.3,N/A,empty,100,8,tt4383208,83,4.0,723
166929305,56875563,3641,76018979,6.0,62,3114,80,6.5,tt2279373,54,3.3,51137
182237536,53529412,3708,138683274,6.7,55,1003,47,5.3,tt2224026,64,3.7,55458
3536752,138911,4,8218268,7.3,88,925,92,8.4,tt2401878,71,3.6,18163
133726525,45419360,3897,101701067,7.1,67,1780,87,7.1,tt2452042,76,3.9,66382
345214278,118343060,4301,76018979,6.4,56,656,56,5.8,tt2293640,49,3.3,135389
5844553,1799111,183,5136417,7.5,N/A,empty,80,6.1,tt3819668,85,4.2,9303
