Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
22407930,6928000,1206,51729066,7.8,75,empty,82,6.9,tt0765128,80,3.6,32600449
1741496,80669,2,empty,8.6,79,empty,92,7.9,tt1424432,95,4.4,17661
3550021,282393,12,empty,7.1,65,4787,80,7.1,tt1584016,70,3.5,25513
5745657,152676,5,empty,7.4,86,empty,96,7.9,tt1664894,73,3.8,12190
958849,74469,12,empty,7.3,57,empty,76,6.9,tt1509276,69,3.7,1888
3213718,180390,7,empty,7.4,79,empty,91,7.6,tt1568150,82,3.8,12324
1460778,39053,2,empty,7.6,85,empty,96,8.1,tt1559549,88,4.1,13165
8002963,2372400,534,empty,7.1,63,empty,68,6.5,tt1020938,61,3.4,34975
7248739,empty,empty,5487959,6.9,N/A,empty,empty,empty,tt1529567,47,3.1,93
56749804,451022,39,empty,7.8,79,empty,86,7.8,tt1433813,86,4.1,16767
128664408,55267747,3081,21951837,7.1,56,empty,64,5.8,tt1116184,69,3.7,93554
1655873,36963,1,empty,7.9,76,empty,99,8,tt1621444,92,4.3,3936
3611716,187420,8,empty,8.0,85,empty,96,8.1,tt1587707,91,4.2,24142
876910,57277,4,empty,7.8,86,empty,93,8.2,tt1568334,91,4.1,3701
4732634,43518,2,empty,8.3,88,3641,98,8.2,tt1645089,91,4.2,28868
7035846,152601,4,empty,7.5,81,empty,89,7.5,tt1566648,84,4.0,17889
1706284,empty,empty,empty,7.6,38,empty,80,7.2,tt1741225,68,3.5,16018
27222361,934944,206,empty,7.6,66,empty,98,7.6,tt1680059,84,4.1,11148
3844535,empty,empty,3960967,7.7,83,empty,95,8.3,tt1440266,81,4.0,8370
4393473,empty,empty,empty,7.6,76,empty,89,7.5,tt1753549,89,4.2,4675
1310516,122290,4,empty,7.7,76,empty,90,7.4,tt1613023,90,4.2,3953
79721079,32230984,3105,14196721,1.6,52,empty,64,5.8,tt1702443,64,3.5,62122
8415351,2084100,99,empty,7.5,N/A,empty,71,5.8,tt1999192,84,4.2,7392
2785296,45904,2,empty,7.9,77,empty,99,7.8,tt1772925,92,4.3,29196
12952694,6509995,2040,9828499,5.4,48,empty,60,5.7,tt1922612,64,3.6,17141
6209202,empty,empty,empty,7.6,N/A,empty,100,6.5,tt1777610,86,4.1,365
16834330,6555827,1220,empty,7.6,61,empty,72,6.2,tt1223236,77,3.8,17314
2825618,empty,empty,4368221,8.5,65,4738,77,7,tt0770802,87,4.1,12227
3804497,127193,5,1201261,7.4,74,empty,84,7.1,tt1682181,78,3.9,42112
2620360,66964,3,empty,7.6,91,empty,93,8.3,tt2309788,79,3.9,10427
36282733,34389,1,2719849,5.1,28,empty,25,4.1,tt2247692,73,3.8,32077
2612852,55839,3,1087939,7.1,80,empty,94,8,tt2125666,73,3.7,15571
1536305,285044,45,empty,8.0,82,empty,95,8,tt1183919,90,4.3,27476
27460672,7766002,2730,13055276,5.9,57,empty,76,6.5,tt2215719,72,3.8,47059
3673869,1287795,800,empty,6.7,43,empty,6,4,tt1815852,62,3.6,8910
31512672,11612394,1563,empty,7.2,57,empty,74,6.4,tt1222815,75,3.9,97989
1738651,29432,2,empty,7.6,91,empty,94,8.6,tt2366450,79,3.9,14576
1188900,10898,1,empty,6.5,81,empty,84,7.2,tt2332522,54,3.2,2178
15708493,293991,50,empty,6.6,48,empty,67,6.5,tt2073128,66,3.7,18224
4020920,29873,3,empty,8.2,79,4563,94,8,tt2125608,92,4.3,18884
30697694,19677133,2735,10651906,4.1,49,empty,63,5.8,tt2515086,80,4.2,31117
2197820,80914,5,empty,8.1,83,4994,98,8,tt2545118,90,4.2,27648
34332060,10684355,876,2662976,6.7,53,empty,62,5.9,tt2609912,72,3.9,31510
8514183,empty,empty,empty,7.3,N/A,empty,89,7.9,tt2385006,87,4.3,1263
1763587,53021,4,empty,7.9,76,empty,89,7.4,tt3089388,86,4.1,8646
1283638,150072,28,empty,8.1,68,empty,90,7.4,tt2215151,88,4.2,8783
7609565,empty,empty,empty,7.1,N/A,empty,100,7.8,tt3195742,73,3.7,367
1601637,67746,3,empty,7.7,75,empty,95,7.5,tt2714900,89,4.1,8713
11274788,2138441,empty,5325953,1.6,39,empty,57,5.1,tt3165608,59,3.3,16562
5268699,58155,3,1065190,7.4,83,empty,99,8.1,tt2396566,82,4.0,13232
1388810,60687,6,empty,7.1,80,empty,empty,empty,tt4157220,empty,N,7
1792883,76509,5,empty,7.2,70,empty,85,7,tt2378401,77,3.8,4719
1423311,47592,4,empty,8.4,83,empty,95,8,tt3674140,90,4.3,7922
11302239,199600,37,empty,7.0,66,empty,80,6.6,tt3231010,65,3.6,12908
1624970,133586,18,empty,7.7,71,empty,80,7.1,tt2381335,83,4.0,12175
18835173,5062726,1720,empty,7.4,68,empty,89,7,tt2458776,78,4.0,22535
2966667,empty,empty,empty,8.1,88,3112,96,8.3,tt4044364,87,4.1,19486
empty,2660335,317,empty,7.0,29,empty,10,4.8,tt4003774,89,4.5,5277
16876045,4843641,2012,empty,7.3,72,empty,94,7.3,tt3660770,76,3.9,11387
3924423,empty,empty,empty,7.6,64,2575,78,6.7,tt4897822,76,3.7,10873
723569,empty,empty,empty,7.4,76,2527,89,7.7,tt4126304,82,3.9,7779
8641543,empty,empty,empty,7.8,85,3982,95,8.4,tt2870648,87,4.1,21446
2715006,62545,4,empty,6.8,61,empty,72,6.6,tt3065132,72,3.7,6551
1337210,empty,empty,empty,7.0,75,empty,85,7.1,tt2415458,69,3.6,8306
2395755,empty,empty,empty,7.7,77,empty,89,7.4,tt2545428,91,4.3,4791
1151801,25283,3,empty,8.3,N/A,empty,84,7.3,tt3549206,91,4.1,1977
916333,51752,3,1027283,7.6,77,empty,94,7.6,tt3518012,87,4.0,6246
