Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
11302239,199600,37,empty,7.0,66,empty,80,6.6,tt3231010,65,3.6,12908
255889091,73595476,3948,190795593,7.0,56,723,50,5.7,tt1587310,71,3.8,175010
120554965,empty,empty,134616891,6.2,47,1121,48,5,tt2692250,57,3.5,100718
54248373,18025017,3194,52998776,6.4,61,1712,79,6.8,tt2281587,59,3.5,64896
221053219,76966335,3967,180195838,7.6,79,901,90,7.9,tt2103281,88,4.2,202243
88228054,14676962,3653,92455516,5.0,33,709,16,3.4,tt2974918,52,3.3,36500
12766099,5654621,3020,empty,5.8,25,3000,16,3.8,tt4191054,51,3.2,11952
1375688,empty,empty,83415421,7.8,69,336,93,7.3,tt1754656,85,4.1,13115
126428128,40223508,3749,179774614,6.8,66,647,77,6.5,tt1979388,66,3.6,57402
92209950,27755645,3758,159228944,6.5,38,322,25,4.7,tt1340138,54,3.3,81184
166929305,56875563,3641,76018979,6.0,62,3114,80,6.5,tt2279373,54,3.3,51137
185118710,58786839,3856,133546856,7.4,64,214,81,6.8,tt0478970,86,4.0,161144
471529159,196489656,4276,256820877,7.5,66,141,75,6.7,tt2395427,84,4.1,282742
25667307,11354940,3103,102728351,7.0,47,122,43,5.5,tt1390411,54,3.4,39920
2244244,1412843,2413,5136417,4.0,42,1251,18,3.5,tt3614530,42,2.8,5774
82205014,24262953,3501,59582443,6.4,60,685,76,6.3,tt1051904,63,3.6,50172
157828093,46667566,3702,154092526,8.1,90,130,97,8.6,tt1392190,86,4.2,120781
60391773,15081660,3411,31845788,6.1,34,340,26,4.1,tt1524930,46,3.1,37186
28102460,empty,empty,92455516,6.0,34,666,16,3.8,tt1618442,44,3.1,36964
366179693,92907800,3946,179774614,8.3,94,294,98,8.9,tt2096673,89,4.3,130961
57648631,26386534,3995,123274021,4.3,27,485,9,3.4,tt1502712,18,2.1,136874
2395755,empty,empty,empty,7.7,77,empty,89,7.4,tt2545428,91,4.3,4791
133726525,45419360,3897,101701067,7.1,67,1780,87,7.1,tt2452042,76,3.9,66382
5844553,1799111,183,5136417,7.5,N/A,empty,80,6.1,tt3819668,85,4.2,9303
48680626,18873634,3181,180801897,5.4,40,544,26,4.3,tt1617661,38,2.9,94564
46610584,13904282,empty,77046263,7.3,56,180,67,6.2,tt1638355,73,3.7,46358
205532901,72323993,3929,251684460,6.8,60,175,65,6.4,tt2379713,62,3.5,104550
44668619,13604207,3006,56500593,7.1,64,313,73,6.7,tt2719848,68,3.6,46599
962181900,254732076,4134,251684460,8.2,81,84,92,8.2,tt2488496,89,4.3,219214
9496789,5246957,3015,2054567,6.8,51,151,48,5.2,tt3072482,57,3.3,16879
92589823,empty,empty,18517964,8.4,N/A,empty,83,7,tt2631186,88,4.3,1721
234663392,55790303,3831,110946619,8.0,80,109,92,7.8,tt3659388,91,4.3,127246
182237536,53529412,3708,138683274,6.7,55,1003,47,5.3,tt2224026,64,3.7,55458
35918781,15733293,3515,154092526,5.8,36,232,27,4.6,tt3332064,41,3.0,50741
10414088,1602869,448,35954922,7.4,70,526,84,7.2,tt3488710,78,3.8,35282
43815699,12486892,2855,20545670,6.8,47,2004,34,4.7,tt3369806,70,3.8,23631
19848380,4149159,2320,25682087,7.4,81,3061,99,8.1,tt2872750,80,3.9,21831
188646154,39036773,3375,138683274,8.1,76,94,82,7.9,tt1663202,85,4.1,101206
133542559,53689616,3875,113001186,6.3,42,558,28,5,tt2908446,59,3.5,76056
9265957,3492763,395,5444602,6.0,N/A,empty,67,5.8,tt4643580,81,4.1,2011
200363817,57034871,3956,154092526,7.4,75,260,93,7.5,tt2381249,87,4.1,91075
30271841,8629181,1960,8218268,6.3,51,1804,45,5.4,tt1178665,49,3.3,12380
1276393,552407,28,empty,5.5,N/A,empty,60,6,tt4242158,56,3.3,756
159415634,56077530,3777,113001186,6.1,43,283,48,5.2,tt2126355,52,3.3,64988
95966632,33871591,3972,195183867,6.5,60,573,50,5.9,tt1964418,50,3.3,87192
670066857,214503238,4274,154092526,7.0,59,221,71,6.7,tt0369610,78,3.9,222494
1356019,52345,3,1438196,8.0,82,2013,98,8.4,tt4285496,85,4.1,7660
