Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
73223008,21503554,2988,45032000,7.1,47,2833,38,5.1,tt0452694,59,3.0,982696
17372740,8742462,2635,18474666,5.6,47,4266,45,5.1,tt0362478,23,2.4,358940
21290993,8114387,1707,21361333,6.4,58,3549,58,5.9,tt1058017,39,2.5,666994
65877573,15377711,3344,52684410,5.0,36,empty,18,4,tt0808510,41,3.1,183591
13318640,5649831,2021,21951837,7.2,79,1361,88,7.6,tt1228987,76,3.7,65991
34203756,13589927,2718,48294043,6.5,37,3281,27,4.6,tt1438254,60,3.4,92118
97424143,empty,empty,104271229,5.9,47,844,49,5.3,tt0814255,53,3.3,253646
99617084,41503324,3646,219518377,6.6,50,1466,36,5,tt0473075,58,3.4,436557
34567855,11645224,2818,65855513,7.5,69,464,81,7.5,tt0446029,83,4.0,139107
114570618,26347769,3555,170126742,6.3,53,1825,49,5.7,tt0980970,58,3.5,156988
44088158,19209641,2476,28537389,5.2,32,2381,19,3.8,tt1038686,31,2.9,312522
11567975,5904347,2825,51586818,4.7,33,3268,12,3.5,tt1075747,20,2.4,170579
324868874,137218004,4125,218969581,7.7,65,262,78,7.1,tt0926084,85,4.1,349088
35936910,241823,6,54879594,6.5,56,2925,46,5.7,tt1212419,38,2.9,67047
6217035,3346189,1622,49391634,6.3,45,empty,29,4.4,tt1032751,47,3.2,26616
67982092,empty,empty,164638783,5.8,43,3194,34,4.8,tt0780653,33,2.9,223088
179143337,67211154,3777,137198986,5.8,39,1306,28,4.3,tt0800320,39,3.1,283749
329861212,91799558,4468,74636248,4.9,58,1902,49,5.5,tt1325004,60,3.6,333494
31825170,9228206,2784,38415716,6.1,52,3393,75,6.5,tt1415283,55,3.3,51119
366798971,127431541,3728,219518377,6.5,53,796,52,5.7,tt1014759,55,3.5,479360
26388842,9357769,2760,27439797,5.6,56,empty,58,5.8,tt1270761,34,2.8,40438
885612,54627,23,empty,6.6,N/A,empty,33,5.8,tt1468387,66,3.8,701
59280004,14566651,2408,1646387,6.8,52,837,66,6,tt1591095,62,3.5,129510
56540082,24151171,3174,62247162,4.3,32,2665,17,3.8,tt1071875,32,2.6,112331
62046947,654144,6,18564943,7.7,81,876,93,7.8,tt1605783,83,4.0,80713
40495028,14776728,2913,56786885,6.4,39,2520,25,4.4,tt1488555,47,3.2,46066
30419091,10757949,1952,18564943,5.6,40,2295,21,3.7,tt1152398,48,3.2,57884
31818812,16330230,2864,65523329,5.7,41,2983,15,3.9,tt0822847,46,3.1,86342
39742631,20812610,3033,89548549,6.1,33,579,23,4.1,tt0978764,47,3.0,95925
263263783,98450940,4155,273013871,6.7,45,519,32,5,tt1298650,54,3.5,198034
23584516,10221661,2769,54493568,5.6,31,2704,27,4.2,tt1240982,34,2.7,54073
41118690,15294602,3030,45866330,5.4,29,1565,10,3.7,tt1486185,39,2.9,75124
11692404,5665174,2290,54602774,5.5,44,3039,46,5.3,tt1502404,37,2.9,40061
91191019,35171203,3112,81904161,6.1,46,1457,35,5,tt1253864,48,3.2,68039
27112710,11589302,2816,43682219,5.4,28,4796,9,3.6,tt0479997,30,2.7,79687
74497885,empty,empty,60063051,6.0,53,empty,48,5.2,tt1396218,53,3.4,68068
307181156,150837172,4061,120126103,4.9,45,1604,24,4.3,tt1324999,60,3.5,186082
23229007,10943722,3015,76443883,5.2,36,1633,24,4.1,tt0816462,30,2.7,48898
14527962,539243,4,34945775,6.7,85,922,84,8.1,tt0478304,60,3.3,59824
416085391,184764241,4375,136506935,8.1,87,95,96,8.3,tt1201607,89,4.3,387738
197695485,71773531,3955,163808322,7.0,57,380,77,6.7,tt0800369,76,3.8,242601
329649610,92058523,4045,195829145,7.9,58,522,64,6.5,tt0903624,83,4.1,471561
40815159,17741004,3108,75067839,5.9,42,2287,35,4.9,tt1611224,50,3.2,242123
2758818,153205,13,8703517,7.2,67,2755,79,7.1,tt1839492,75,3.7,35972
86721498,32295788,3755,108793969,6.2,55,745,37,5.3,tt1077368,46,3.2,256687
1265826,698457,355,2719849,5.1,57,2770,44,5.3,tt1731697,30,2.5,13684
238058054,59200461,3239,54396984,7.0,62,953,67,6.4,tt1637725,73,3.8,374347
135978344,24425893,2927,130552763,8.0,79,1376,87,7.9,tt0454876,84,4.1,167922
318003602,153473079,4070,130552763,5.5,52,533,49,5.2,tt1673434,70,3.8,292290
91028004,36399403,empty,163190954,5.8,37,1826,26,4.5,tt1646987,49,3.3,157799
13594747,2322751,840,empty,6.8,51,empty,47,5.3,tt1792647,58,3.5,13161
67801532,27532190,3078,76155778,6.4,39,330,27,4.3,tt1496025,62,3.6,98056
1157869,482937,2160,21758793,6.7,32,empty,27,3.4,tt1520498,65,3.4,4878
59099357,22709731,2855,18494974,6.4,62,1760,66,6,tt1596365,54,3.3,97243
13908653,184625,4,1958291,7.3,86,2743,86,8.2,tt2125435,76,3.8,38919
45740937,16040162,2811,32638190,7.0,72,694,92,7.9,tt1259521,73,3.8,204961
35782326,13518776,2852,138474784,5.6,25,2976,13,3.6,tt0790736,38,3.0,81986
76255102,29956412,2647,21303813,6.2,57,1104,65,6,tt2023587,55,3.4,143103
20712863,8076909,2950,63911439,6.2,52,1174,46,5.4,tt1559547,54,3.4,44047
88974727,42897467,3049,5325953,6.6,40,1940,39,4.8,tt2226417,57,3.5,90932
73028045,15339868,3031,95867158,5.9,39,1436,42,5.1,tt1854564,55,3.4,103341
15979327,1146411,175,12782287,7.8,55,482,69,6.4,tt2194499,81,4.0,56207
250225880,84267715,3912,229015990,6.4,44,1044,59,6,tt1623205,56,3.4,292658
42652026,19281742,2160,2662976,5.1,20,empty,10,2.6,tt2243537,51,3.2,91583
310018965,124221854,4207,239667896,7.1,55,339,55,6.2,tt0770828,75,3.9,443097
69420456,28975556,3525,207712177,6.3,51,2112,52,5.7,tt1351685,55,3.4,92192
275209958,78446175,3903,239667896,7.9,66,822,74,6.8,tt1170358,85,4.1,262368
59334820,20974622,3372,53259532,6.1,21,1585,15,4,tt1428538,54,3.4,98267
219815022,91327146,3841,181082410,7.1,54,337,66,6.2,tt1981115,77,3.9,306056
36260154,18108241,3157,31955719,5.9,53,942,48,5.4,tt1939659,44,3.2,81667
107970807,22069857,3055,34086100,6.7,67,614,83,7.1,tt1245492,71,3.7,180653
33070123,9945639,3118,63911439,6.0,33,811,12,3.9,tt1538403,58,3.5,57016
52074889,empty,empty,11659730,6.8,46,1071,35,5,tt1355630,61,3.6,48408
18352928,9374291,2310,4239902,4.7,17,empty,8,2,tt2828996,44,3.0,36019
18256239,7650521,2875,100697674,5.5,30,670,13,3.8,tt1121096,34,2.8,53477
20202092,9126856,2753,68898408,5.2,30,1383,3,3.1,tt1418377,38,2.8,58149
3532898,empty,empty,empty,7.6,76,757,96,7.8,tt3416742,86,4.1,24363
270420729,58006454,3875,264993880,7.5,59,604,60,6.2,tt2310332,75,3.9,213258
53906125,21093512,2061,5299877,4.4,38,1443,7,3.3,tt1204977,25,2.4,29857
8258424,4346959,2676,31799265,5.6,30,1314,13,3.3,tt1686821,56,3.4,30122
6678001,6678001,1825,16959608,3.1,12,2448,2,2.1,tt2467046,40,2.7,20275
112972245,47739665,3470,116597307,6.2,48,502,43,4.9,tt1253863,52,3.3,140060
59655798,empty,empty,74198286,6.3,40,1038,22,4.4,tt0829150,58,3.5,48873
19950094,9115789,2104,74198286,4.2,22,3346,3,2.3,tt1043726,33,2.6,40951
206636187,69729293,3845,97591933,7.0,67,263,83,7.1,tt1661199,78,3.9,76210
2244244,1412843,2413,5136417,4.0,42,1251,18,3.5,tt3614530,42,2.8,5774
31904287,empty,empty,56500593,6.6,66,299,71,6.5,tt2554274,55,3.3,34004
43637128,13563694,2991,25682087,7.2,51,407,55,5.5,tt1655441,67,3.7,37981
962181900,254732076,4134,251684460,8.2,81,84,92,8.2,tt2488496,89,4.3,219214
43754603,16737864,2902,15409252,6.2,49,1155,65,5.9,tt3850590,53,3.3,25064
35918781,15733293,3515,154092526,5.8,36,232,27,4.6,tt3332064,41,3.0,50741
28102460,empty,empty,92455516,6.0,34,666,16,3.8,tt1618442,44,3.1,36964
53643263,23311878,3002,10272835,6.1,52,1303,58,5.5,tt3195644,52,3.3,31745
