Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
63882540,26562835,2732,empty,5.9,33,4178,16,4.3,tt0492044,45,3.2,328863
48003811,14862272,2750,empty,7.0,42,658,55,5.5,tt1148204,63,3.1,872187
59518392,24526801,2534,17320000,5.5,51,2431,57,5.8,tt1179891,44,3.1,208477
13758841,5842384,2665,18474666,5.1,24,3942,22,4,tt1232783,31,2.3,525236
34757287,17489380,2523,23093333,6.5,57,3561,67,6.1,tt0433362,49,3.2,208985
18700430,7930709,2702,18474666,5.1,47,1025,43,5.1,tt1131734,34,2.9,358604
48562208,18273154,2508,34640000,6.6,83,1895,92,7.6,tt1127180,62,3.0,846035
15297574,6178124,2211,31176000,6.2,25,2864,22,4,tt0795351,40,3.0,67548
75050086,50326665,3105,21938666,5.6,34,1486,25,4.2,tt0758746,46,3.2,220858
31689962,16302096,3036,12701333,6.0,30,3853,36,4.2,tt1233227,55,3.3,793006
44088158,19209641,2476,28537389,5.2,32,2381,19,3.8,tt1038686,31,2.9,312522
13318640,5649831,2021,21951837,7.2,79,1361,88,7.6,tt1228987,76,3.7,65991
45038969,22354229,2874,1975665,5.6,63,empty,72,6.2,tt1320244,34,2.7,73218
50127959,26594786,2808,21951837,5.6,24,2605,9,3.1,tt1477076,42,3.0,74913
27441478,11093220,2470,26342205,5.5,53,2063,73,6.2,tt0464154,44,3.0,79784
36860620,13488718,2809,10975918,6.3,44,2490,52,5.2,tt1314655,43,3.1,66594
67982092,empty,empty,164638783,5.8,43,3194,34,4.8,tt0780653,33,2.9,223088
42919550,17635614,2,21951837,6.5,55,3724,71,6.4,tt0455407,56,3.3,198894
65996626,29251113,3203,65855513,5.9,37,1577,23,4.1,tt1220634,49,3.2,127760
69213765,36113296,3332,38415716,5.2,35,1977,15,3.7,tt1179056,43,3.0,199369
16065990,7509965,2572,27439797,4.8,25,empty,9,2.9,tt0872230,26,2.5,33323
26388842,9357769,2760,27439797,5.6,56,empty,58,5.8,tt1270761,34,2.8,40438
93024103,44648308,3216,3292775,5.7,53,empty,58,6,tt1536044,48,3.2,102717
59280004,14566651,2408,1646387,6.8,52,837,66,6,tt1591095,62,3.5,129510
36079060,16150837,2985,40406052,6.0,38,3514,20,4.3,tt1161864,41,3.0,52309
13711007,7274437,2124,2184110,5.3,49,empty,71,5.8,tt1767382,37,2.8,3198
40733786,16383709,2534,17472887,4.8,23,2329,4,2.7,tt1265990,27,2.6,43251
31818812,16330230,2864,65523329,5.7,41,2983,15,3.9,tt0822847,46,3.1,86342
23399259,3276166,2324,32761664,4.9,16,3144,12,3.1,tt1093357,26,2.5,29484
19983140,8861361,3114,32761664,6.4,64,1240,72,6.3,tt1438176,59,3.4,50073
18487046,9275553,2996,41498108,6.2,49,1697,35,5,tt0905372,42,3.1,40417
41118690,15294602,3030,45866330,5.4,29,1565,10,3.7,tt1486185,39,2.9,75124
41691284,20412799,3305,43682219,6.2,52,1343,59,5.8,tt1262416,55,3.3,76210
20609841,9177918,2806,27301387,4.0,22,2052,18,3.3,tt1633356,22,2.3,28521
46495046,19691284,3155,43682219,5.9,50,3119,62,5.9,tt1622979,52,3.3,51740
20174925,7666443,2437,1092055,6.5,66,1402,95,7.6,tt1853739,84,4.0,3573
113582319,57407372,3321,5460277,5.8,59,empty,68,6,tt1778304,51,3.2,74486
19315107,9505546,3328,5460277,5.2,24,empty,24,3.8,tt1772240,23,2.4,42346
40815159,17741004,3108,75067839,5.9,42,2287,35,4.9,tt1611224,50,3.2,242123
58540113,31554457,3412,5439698,4.6,40,empty,24,4.3,tt2109184,35,2.8,117722
86721498,32295788,3755,108793969,6.2,55,745,37,5.3,tt1077368,46,3.2,256687
57927409,36698942,2285,1087939,4.2,18,4950,6,2.7,tt1560985,22,2.1,45089
5364410,3214861,810,18494974,4.1,18,2923,3,2.3,tt1433822,24,2.3,23483
1265826,698457,355,2719849,5.1,57,2770,44,5.3,tt1731697,30,2.5,13684
34387160,13367769,3083,7506783,5.6,31,3108,11,3.7,tt1582507,41,3.0,57121
52131289,19591219,2527,3263819,6.8,53,933,63,6.2,tt1922777,61,3.5,78656
67801532,27532190,3078,76155778,6.4,39,330,27,4.3,tt1496025,62,3.6,98056
53442120,19291868,2816,15231155,5.9,45,3981,41,5.1,tt0431021,48,3.3,61083
45740937,16040162,2811,32638190,7.0,72,694,92,7.9,tt1259521,73,3.8,204961
59099357,22709731,2855,18494974,6.4,62,1760,66,6,tt1596365,54,3.3,97243
7443746,3377257,1403,10879396,6.1,36,3426,37,4.1,tt1748227,50,3.3,19259
19070665,8728579,2933,21758793,5.0,15,2831,5,2.8,tt0938330,35,2.7,42062
46069384,22903553,3012,70716080,5.4,39,1267,31,4.4,tt1855325,52,3.3,241345
19705774,8654894,2433,1087939,5.0,N/A,empty,18,4,tt1991245,28,2.6,141681
76255102,29956412,2647,21303813,6.2,57,1104,65,6,tt2023587,55,3.4,143103
57775787,27456191,3025,18108241,6.5,57,291,61,6.1,tt1288558,63,3.5,76391
88974727,42897467,3049,5325953,6.6,40,1940,39,4.8,tt2226417,57,3.5,90932
146343637,44583901,2903,21303813,7.5,68,134,86,7.2,tt1457767,82,4.0,156303
70686007,21680855,3009,37281672,6.9,59,907,80,6.8,tt1588173,73,3.8,130714
1961145,93725,4,7456334,7.3,79,1488,86,7.4,tt1714915,74,3.7,20503
18547025,8723023,2313,3728167,6.3,50,2303,41,4.9,tt2387433,49,3.3,28909
68623469,36278646,2536,3195571,5.7,41,580,37,5.1,tt2184339,36,2.9,95393
7661161,3750137,1540,6391143,5.4,38,913,34,4.5,tt2403021,31,2.7,14622
215551672,70741264,3607,202386223,7.0,63,680,67,6.2,tt0816711,72,3.7,303815
16168850,8232170,2700,5325953,4.0,35,empty,16,3.6,tt2034139,26,2.5,21740
2774863,141834,4,14167035,6.3,78,853,85,7.8,tt1441395,55,3.2,34957
29494568,12788041,2648,5325953,6.5,61,840,73,6.5,tt2388715,53,3.2,44932
59334820,20974622,3372,53259532,6.1,21,1585,15,4,tt1428538,54,3.4,98267
36260154,18108241,3157,31955719,5.9,53,942,48,5.4,tt1939659,44,3.2,81667
33070123,9945639,3118,63911439,6.0,33,811,12,3.9,tt1538403,58,3.5,57016
1256208,empty,empty,5325953,4.8,N/A,empty,20,3.2,tt2012665,42,3.1,4823
36572528,23162006,2654,11717097,4.8,N/A,empty,19,3.4,tt1572315,41,2.9,116851
32843675,16983987,2739,1059975,5.7,59,1338,62,6,tt3713166,37,2.8,29379
936592,empty,empty,empty,4.3,38,3925,56,4.6,tt2714380,38,2.9,3664
28085729,15928692,2602,15899632,4.9,42,3080,21,4.5,tt2339741,25,2.5,17604
72658141,31604945,2805,9539779,6.5,50,847,56,5.4,tt2975578,56,3.4,67042
2921645,1452097,685,6889840,4.6,24,4811,13,2.9,tt2799166,22,2.3,13712
22287824,8842315,2640,5299877,6.1,38,1699,25,4.4,tt2870612,39,3.0,21679
3532898,empty,empty,empty,7.6,76,757,96,7.8,tt3416742,86,4.1,24363
34399751,19443778,2867,5299877,5.0,42,4390,39,4.6,tt2473682,35,2.8,35240
89066950,39361401,3185,6889840,5.4,37,1098,29,4.4,tt3322940,36,2.9,48108
53906125,21093512,2061,5299877,4.4,38,1443,7,3.3,tt1204977,25,2.4,29857
1239007,60685,4,empty,6.7,81,2153,86,7.3,tt3086442,64,3.5,10936
8475143,4112761,2027,211995,5.1,41,4185,36,4.8,tt2235779,25,2.6,13197
16767717,9009791,2544,7419828,4.0,34,empty,18,4,tt2752758,21,2.2,21113
32354234,empty,empty,31799265,6.2,40,2938,28,4.7,tt2377322,42,3.1,26443
15553339,169690,4,2119951,6.9,83,437,97,8.1,tt3235888,65,3.5,40437
1512599,empty,empty,3179926,5.4,55,591,41,5.4,tt3099498,36,2.8,11749
1758823,854978,420,8726773,4.5,37,3068,19,3.9,tt1524575,21,2.3,2281
25824152,9040331,2046,3595492,6.7,83,189,91,7.8,tt4263482,55,3.1,36300
28396344,10829741,2766,10272835,5.3,32,1578,13,3.9,tt2752772,32,2.7,28852
31904287,empty,empty,56500593,6.6,66,299,71,6.5,tt2554274,55,3.3,34004
839263,287612,22,38009489,6.1,48,empty,50,4.8,tt4276752,60,3.5,759
43754603,16737864,2902,15409252,6.2,49,1155,65,5.9,tt3850590,53,3.3,25064
3734475,empty,empty,15409252,6.3,32,287,45,4.8,tt1727776,48,3.2,9030
48709356,23216607,3240,35954922,5.0,47,1900,31,4.8,tt1029360,22,2.5,36684
23378732,10288244,2720,102728,4.2,30,2430,16,3.2,tt2309260,23,2.3,13046
5932640,2536713,2797,41091340,6.0,36,615,24,4.5,tt1976009,36,2.9,27819
66844454,26121313,3069,5136417,6.2,55,509,64,5.7,tt3567288,52,3.2,33087
18745299,empty,empty,10272835,4.6,30,1636,13,3.5,tt2473510,28,2.5,24950
53643263,23311878,3002,10272835,6.1,52,1303,58,5.5,tt3195644,52,3.3,31745
26502931,10481822,2666,3390035,5.2,31,2359,14,3.8,tt2918436,23,2.5,17473
3306855,90384,3,5136417,7.1,79,188,91,7.7,tt4062536,76,3.7,17419
